ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
F7_S23_contig_3491_44	70	13199	hypothetical protein	unknown function	13199	113	0.783	1.425e-31	p321570 VI_04049	13199	100.451927	7.450586641578584e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_45	99	1233	hypothetical protein	unknown function	1233	66	0.36	2.035e-14	p367521 VI_04587	1233	83.178917	3.581295789006765e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_46	111	3675	hypothetical protein	unknown function	3675	66	0.374	1.025e-14	NC_018277_p46	3675	104.452347	5.469734928683395e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_47	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_48	515	115	minor head protein	head and packaging	115	234	0.442	4.224e-69	NC_004588_p30	115	380.008545	7.118473649926259e-113	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_49	453	64	portal protein	head and packaging	64	317	0.405	1.7919999999999998e-94	MG765278_p17	64	449.752289	2.464004870913705e-134	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_50	429	3717	terminase large subunit	head and packaging	3717	205	0.478	9.389999999999999e-60	KY303907_p80	3717	278.563141	1.1467167929776787e-82	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_51	162	17390	hypothetical protein	unknown function	17390	81	0.709	1.3240000000000001e-20	p397978 VI_00926	51	159.422379	2.7073118189479316e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_52	173	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_53	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_54	146	11237	hypothetical protein	unknown function	11237	68	0.342	1.289e-14	p218509 VI_04051	11237	79.921501	3.9159957364845066e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_55	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_56	133	15198	hypothetical protein	unknown function	15198	77	0.274	1.028e-16	p215394 VI_04063	15198	78.500862	1.0868405436350493e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_57	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_58	210	2245	nucleoside triphosphate pyrophosphohydrolase	other	2245	84	0.488	1.404e-20	NC_019506_p52	2245	86.958549	3.1552833638774046e-24	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_59	96	154	replication initiation protein	DNA, RNA and nucleotide metabolism	154	54	0.362	1.197e-10	MF765814_p39	154	55.96397	7.675833922290948e-15	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_60	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_61	607	239	DNA primase/helicase	DNA, RNA and nucleotide metabolism	239	122	0.219	4.6559999999999997e-29	NC_031029_p115	239	306.978333	9.180493241334408e-91	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_62	207	2514	DnaD-like helicase loader	DNA, RNA and nucleotide metabolism	2514	104	0.476	3.343e-25	NC_011104_p36	2514	110.02227	2.4090359730822486e-31	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_63	186	3490	ERCC4-type nuclease	DNA, RNA and nucleotide metabolism	3490	85	0.355	4.388e-20	NC_021320_p81	3490	132.289017	3.5714607699973646e-38	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_64	199	18107	hypothetical protein	unknown function	18107	126	0.367	1.3529999999999999e-33	p52320 VI_01311	18107	146.885605	1.4562470351702855e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_65	214	2872	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	2872	217	0.534	8.133e-65	NC_024365_p27	2872	222.452011	9.686853046170088e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_66	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_67	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3491_68	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_1	35	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_2	113	625	hypothetical protein	unknown function	625	70	0.385	3.963e-16	p80773 VI_01348	625	71.302948	1.222902454087684e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_3	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_4	183	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_5	158	824	hypothetical protein	unknown function	824	96	0.5	3.3129999999999996e-24	NC_025471_p57	824	133.664307	2.2161876392138863e-38	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_6	162	1273	hypothetical protein	unknown function	1273	46	0.339	3.216e-07	NC_019527_p37	1273	45.799469	1.2867372494156413e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_7	127	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_8	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_9	311	498	DNA methyltransferase	other	498	49	0.241	9.017e-07	p48104 VI_12205	620	86.796196	4.3100060861109656e-24	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_10	286	842	beta-glucosyl-HMC-alpha-glucosyltransferase	other	842	257	0.499	5.403e-77	p354994 VI_11372	842	248.641739	1.7818902818437252e-73	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_11	215	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_12	451	2	terminase large subunit	head and packaging	2	83	0.267	3.166e-17	NC_006953_p8	2	96.440536	3.661782213980673e-27	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_13	184	28240	hypothetical protein	unknown function	28240	75	0.431	3.171e-16	p326458 VI_01010	28240	78.716217	1.0332408541538206e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_14	163	33245	hypothetical protein	unknown function	33245	86	0.34	1.1400000000000001e-20	p326457 VI_01010	33245	92.292274	4.360772185315583e-26	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_15	168	31246	hypothetical protein	unknown function	31246	59	0.272	5.537e-11	p326456 VI_01010	31246	52.336018	1.2352530453994979e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_16	373	37065	hypothetical protein	unknown function	37065	56	0.293	4.029e-09	p326455 VI_01010	37065	68.734482	1.1031651751667577e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_17	724	33698	hypothetical protein	unknown function	33698	64	0.317	4.257e-11	p370735 VI_05496	33698	143.850754	1.3495542245183108e-41	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3492_18	393	37298	hypothetical protein	unknown function	37298	49	0.288	2.454e-06	p370738 VI_05496	37298	39.415077	3.9303708414384274e-10	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_1	2158	341	major tail protein	tail	341	75	0.417	1.685e-16	p82046 VI_05313	4211	111.466354	3.755474750975616e-32	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_2	45	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_3	358	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_4	1101	16267	hypothetical protein	unknown function	16267	71	0.321	2.084e-12	p146035 VI_05804	16267	85.513618	2.321820054783066e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_5	830	3267	tail protein	tail	3267	125	0.219	1.272e-29	KX961630_p83	3267	146.582153	2.162051730783361e-42	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_6	814	3267	tail protein	tail	3267	63	0.223	1.18e-10	KX961630_p83	1330	50.988125	1.1158537075161404e-13	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_7	266	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_8	286	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3537_9	579	36443	hypothetical protein	unknown function	36443	56	0.264	2.465e-08	p108298 VI_06205	1899	41.846565	8.420739701523521e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_1	169	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_2	252	56	DNA methyltransferase	other	56	137	0.345	3.21e-36	NC_029057_p67	56	232.823318	2.636083209720321e-68	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_3	79	13256	hypothetical protein	unknown function	13256	48	0.474	4.867e-09	p295604 VI_05809	13256	63.222637	2.9865400625696713e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_4	91	918	hypothetical protein	unknown function	918	122	0.679	4.742000000000001e-34	p104577 VI_00510	918	126.5345	1.367700422863339e-36	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_5	423	291	endolysin	lysis	291	81	0.277	2.862e-16	MF668274_p31	291	111.573166	8.285213295099971e-32	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_6	133	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_7	397	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_8	324	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_9	132	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_10	587	13879	hypothetical protein	unknown function	13879	218	0.362	9.905e-61	p308556 VI_00914	13879	299.286804	8.519207973887563e-89	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_11	123	1194	hypothetical protein	unknown function	1194	51	0.322	1.036e-08	MG757153_p32	1194	64.280693	1.9662760940386637e-17	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3560_12	619	23464	hypothetical protein	unknown function	23464	54	0.804	5.118e-08	p374888 VI_01126	1535	99.527992	2.98993522781007e-28	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_1	63	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_2	440	1802	radical SAM domain-containing protein	other	1802	106	0.277	2.021e-25	NC_031010_p172	1802	234.301743	6.198891083368178e-69	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_3	99	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_4	336	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_5	141	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_6	130	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_7	267	1160	baseplate protein	tail	1160	81	0.43	5.57e-18	p105495 VI_00644	1160	110.928635	1.3082870032727455e-31	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_8	393	6	baseplate wedge subunit	tail	6	142	0.319	4.9730000000000006e-36	p248291 VI_09499	6	204.177094	7.085640712882956e-60	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_9	118	120	baseplate wedge subunit	tail	120	43	0.257	3.35e-06	p345492 VI_12445	120	53.915554	4.580137968410871e-14	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_10	137	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_11	312	196	baseplate hub	tail	196	96	0.265	6.137999999999999e-22	NC_020843_p99	196	176.654755	1.427148148547336e-51	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
F7_S23_contig_3580_12	112	1264	hypothetical protein	unknown function	1264	91	0.478	5.446999999999999e-23	p114720 VI_12369	1264	109.697357	1.6082999526922832e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
