ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M3_S27_contig_34759_19	183	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_20	54	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_21	325	116	DNA methyltransferase	other	116	137	0.414	2.0190000000000002e-36	p321505 VI_05690	116	241.078735	4.909991991563401e-71	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_22	132	24368	hypothetical protein	unknown function	24368	291	1.0	2.106e-92	p176210 VI_01150	24368	255.575089	1.795393486413323e-76	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_23	102	37044	hypothetical protein	unknown function	37044	254	1.0	4.181e-80	p176211 VI_01150	37044	229.11441	1.0805623796452208e-68	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_24	497	15982	hypothetical protein	unknown function	15982	878	0.932	1.999e-289	p176212 VI_01150	15982	809.665405	1.5528090501340452e-243	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_25	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_26	205	1936	MazF-like growth inhibitor	moron, auxiliary metabolic gene and host takeover	1936	144	0.43	1.586e-40	p71246 VI_01189	1936	177.233368	5.9627675829753914e-52	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_27	196	34936	hypothetical protein	unknown function	34936	486	1.0	1.721e-158	p176214 VI_01150	34936	447.628448	7.965009347973378e-135	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_28	144	44	single strand DNA binding protein	DNA, RNA and nucleotide metabolism	44	113	0.491	9.911000000000001e-31	p256451 VI_01358	44	157.482574	1.1217728850627814e-45	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_29	125	36526	hypothetical protein	unknown function	36526	293	1.0	3.0829999999999996e-93	p151477 VI_01158	36526	275.848328	8.973432256783942e-83	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_30	146	1558	hypothetical protein	unknown function	1558	119	0.463	4.3240000000000004e-32	p76204 VI_01143	1558	137.227142	1.0286702939824202e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_31	203	144	HNH endonuclease	DNA, RNA and nucleotide metabolism	144	70	0.349	1.507e-15	p226223 VI_00940	144	97.368004	1.5011874133411205e-27	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_32	181	83	terminase small subunit	head and packaging	83	104	0.352	9.534999999999999e-27	p403642 VI_03420	83	133.937317	1.255481299720183e-38	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_33	592	2699	terminase large subunit	head and packaging	2699	218	0.363	9.503000000000001e-63	p400353 VI_01755	9	484.608124	1.714238054496198e-144	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_34	472	12	portal protein	head and packaging	12	251	0.386	4.157e-73	p213127 VI_06558	12	335.069519	2.4879054160637074e-99	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_35	276	94	head maturation protease	head and packaging	94	187	0.499	2.2799999999999998e-54	p350580 VI_04431	94	244.906509	6.515920150473218e-72	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_36	456	10	major head protein	head and packaging	10	100	0.273	1.121e-22	p205037 VI_04338	10	195.085281	6.123322170662877e-57	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_37	104	40	head-tail adaptor Ad1	connector	40	42	0.292	2.687e-06	KY653124_p48	40	43.986908	3.2967621915827976e-11	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_38	106	25	head closure Hc1	connector	25	51	0.319	2.392e-09	p259995 VI_06031	25	56.793289	6.8354575664411894e-15	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_39	152	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_40	126	78	tail terminator	connector	78	47	0.319	9.839e-08	NC_024356_p11	78	56.443104	7.41608264224589e-15	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_41	212	88	major tail protein	tail	88	86	0.282	6.501e-19	p59492 VI_05469	88	149.509949	2.5284067153725176e-43	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_42	112	13494	hypothetical protein	unknown function	13494	216	0.919	1.743e-66	p176228 VI_01150	13494	153.014893	4.736348012930407e-45	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_43	175	25901	hypothetical protein	unknown function	25901	385	1.0	7.482e-124	p151491 VI_01158	25901	346.974487	4.865033541327911e-104	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_44	1118	38258	hypothetical protein	unknown function	38258	139	0.546	1.4930000000000002e-35	p292485 VI_04908	58	303.046844	1.3991794529297717e-89	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_45	236	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_46	337	18110	hypothetical protein	unknown function	18110	678	0.957	2.115e-222	p151494 VI_01158	18110	622.138733	1.6623161993348186e-186	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_47	281	31398	hypothetical protein	unknown function	31398	666	1.0	1.908e-219	p151495 VI_01158	31398	646.958435	4.654553858228012e-195	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_48	129	38006	hypothetical protein	unknown function	38006	299	1.0	4.508e-95	p151496 VI_01158	38006	282.915253	6.352857196769934e-85	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_49	413	5302	tail protein	tail	5302	176	0.309	4.7699999999999995e-47	NC_024711_p54	5302	447.532898	1.2397889529625702e-133	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_50	155	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_51	433	1423	Reverse transcriptase	DNA, RNA and nucleotide metabolism	1423	211	0.348	1.5779999999999999e-59	p68421 VI_04962	1423	337.901031	2.942580238715814e-100	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_52	51	134	hypothetical protein	unknown function	134	51	0.564	2.675e-10	p133822 VI_05051	134	55.537888	6.999937659256576e-15	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_53	80	29601	hypothetical protein	unknown function	29601	203	1.0	8.842000000000001e-63	p176238 VI_01150	29601	192.102585	2.4926240309822636e-57	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_54	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_55	123	33302	hypothetical protein	unknown function	33302	283	1.0	1.1049999999999999e-89	p151502 VI_01158	33302	269.262451	6.143273726712665e-81	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_56	122	36029	hypothetical protein	unknown function	36029	298	1.0	6.013e-95	p151503 VI_01158	36029	274.514374	2.4430283653550377e-82	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_57	97	34409	hypothetical protein	unknown function	34409	220	1.0	3.742e-68	p151504 VI_01158	34409	210.384872	9.9259039923167e-63	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_58	272	14030	hypothetical protein	unknown function	14030	444	0.797	1.488e-142	p151505 VI_01158	14030	402.441589	1.713760314720779e-120	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_59	242	33061	hypothetical protein	unknown function	33061	554	1.0	3.31e-181	p151506 VI_01158	33061	539.547424	1.8944326146287698e-162	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_60	274	164	ParA-like partition protein	DNA, RNA and nucleotide metabolism	164	161	0.38	9.208999999999999e-45	p190960 VI_07687	164	221.79567	3.921232167783511e-65	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_61	312	4715	ParB-like partition protein	DNA, RNA and nucleotide metabolism	4715	113	0.337	1.386e-28	p121521 VI_12455	4715	199.167953	2.1564078521125653e-58	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_62	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_63	168	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_64	293	428	replication initiation protein	DNA, RNA and nucleotide metabolism	428	69	0.424	1.165e-13	p141273 VI_00823	4707	72.217636	1.1173905304952633e-19	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_65	249	130	anti-repressor Ant	transcription regulation	130	122	0.344	1.797e-31	p51442 VI_03026	130	203.921036	9.690089450492731e-60	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_66	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_67	140	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_68	167	34625	hypothetical protein	unknown function	34625	140	0.46	3.202e-39	p372330 VI_01175	34625	147.948059	6.393165222218558e-43	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_69	398	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_34759_70	204	95	integrase	integration and excision	95	138	0.403	4.417e-35	p77578 VI_00064	95	166.377518	2.1083361951543026e-48	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_1	309	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_2	163	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_3	422	14642	endolysin	lysis	14642	67	0.576	1.5e-13	NC_022774_p30	14642	78.379349	1.0517269343992934e-21	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_4	354	14642	endolysin	lysis	14642	80	0.448	6.125e-18	NC_022774_p30	14642	81.443115	1.2148935009334832e-22	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_5	106	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_6	265	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_7	259	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_8	325	9896	phosphofructokinase	other	9896	344	0.595	6.839999999999999e-107	p408718 VI_11033	9896	369.00592	3.73348734836413e-110	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_9	1150	405	DNA polymerase	DNA, RNA and nucleotide metabolism	405	879	0.49	3.336e-275	p13883 VI_00993	405	1170.79126	0.0	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35244_10	784	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_1	216	95	integrase	integration and excision	95	198	0.504	5.684e-55	p77578 VI_00064	95	254.61763	4.1419283193522826e-75	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_2	282	8036	hypothetical protein	unknown function	8036	232	0.493	1.664e-68	p141028 VI_07779	8036	289.592529	4.934099996610457e-86	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_3	97	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_4	83	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_5	131	7882	DnaD-like helicase loader	DNA, RNA and nucleotide metabolism	7882	65	0.372	3.08e-12	p131042 VI_05755	7882	86.752563	3.783784499598244e-24	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_6	284	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_7	961	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_8	815	26713	methyltransferase	other	26713	46	0.559	3.466e-08	KX229736_p95	67	93.445335	3.5828577069455975e-26	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_9	255	13321	hypothetical protein	unknown function	13321	45	0.211	7.623e-06	p389584 VI_12493	13321	69.895889	3.941791437145489e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_10	287	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_11	375	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_35288_12	86	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
